70CSV  	
// AQ6370 OPTICAL SPECTRUM ANALYZER //                  
25
1544.8460, -78.927
1544.8499, -77.795
1544.8539,-210.000
1544.8578, -75.112
1544.8618, -78.055
1544.8657, -75.190
1544.8697,-210.000
1544.8736,-210.000
1544.8776, -74.745
1544.8815,-210.000
1544.8855, -87.705
1544.8894,-210.000
1544.8934, -73.502
1544.8973, -78.154
1544.9013, -75.519
1544.9052, -90.270
1544.9092, -74.283
1544.9131,-210.000
1544.9171, -86.679
1544.9210, -77.953
1544.9249, -74.367
1544.9289,-210.000
1544.9328,-210.000
1544.9368,-210.000
1544.9407, -73.385
1544.9447, -80.744
1544.9486, -81.937
1544.9526, -80.230
1544.9565, -76.288
1544.9605, -85.113
1544.9644, -81.130
1544.9684, -85.439
1544.9723, -75.789
1544.9763, -81.674
1544.9802,-210.000
1544.9842, -78.902
1544.9881, -75.340
1544.9921, -83.327
1544.9960, -80.669
1544.9999, -76.492
1545.0039,-210.000
1545.0078, -77.193
1545.0118,-210.000
1545.0157, -84.020
1545.0197, -74.512
1545.0236, -75.621
1545.0276, -78.475
1545.0315, -85.439
1545.0355, -81.401
1545.0394, -79.013
1545.0434, -75.363
1545.0473, -76.559
1545.0513, -90.762
1545.0552, -74.726
1545.0592, -78.572
1545.0631,-210.000
1545.0671, -79.929
1545.0710,-210.000
1545.0749, -73.772
1545.0789,-210.000
1545.0828, -72.550
1545.0868,-210.000
1545.0907, -73.600
1545.0947, -78.874
1545.0986, -74.380
1545.1026, -75.462
1545.1065,-210.000
1545.1105, -75.976
1545.1144, -77.837
1545.1184,-210.000
1545.1223, -75.829
1545.1263,-210.000
1545.1302, -77.250
1545.1342, -76.023
1545.1381, -85.557
1545.1421, -79.953
1545.1460,-210.000
1545.1499, -76.711
1545.1539, -75.232
1545.1578, -82.835
1545.1618, -78.871
1545.1657, -74.262
1545.1697, -81.418
1545.1736, -76.539
1545.1776, -74.550
1545.1815,-210.000
1545.1855, -76.046
1545.1894, -74.094
1545.1934, -80.336
1545.1973,-210.000
1545.2013, -84.169
1545.2052, -75.692
1545.2092, -77.137
1545.2131, -80.453
1545.2171,-210.000
1545.2210, -76.804
1545.2249,-210.000
1545.2289,-210.000
1545.2328, -84.484
1545.2368, -83.712
1545.2407,-210.000
1545.2447, -76.288
1545.2486,-210.000
1545.2526, -78.784
1545.2565, -75.307
1545.2605,-210.000
1545.2644, -73.403
1545.2684, -74.918
1545.2723, -79.447
1545.2763, -73.074
1545.2802, -79.558
1545.2842, -76.973
1545.2881, -78.231
1545.2921, -83.414
1545.2960, -78.832
1545.2999, -79.968
1545.3039,-210.000
1545.3078, -77.185
1545.3118, -81.257
1545.3157, -70.740
1545.3197,-210.000
1545.3236, -81.485
1545.3276, -99.260
1545.3315,-210.000
1545.3355, -85.422
1545.3394, -75.516
1545.3434, -81.225
1545.3473,-210.000
1545.3513, -74.767
1545.3552,-210.000
1545.3592, -79.837
1545.3631, -79.133
1545.3671, -76.400
1545.3710, -74.792
1545.3749, -77.135
1545.3789, -75.631
1545.3828, -74.182
1545.3868, -78.044
1545.3907, -79.870
1545.3947, -77.174
1545.3986, -75.931
1545.4026, -82.744
1545.4065, -74.015
1545.4105, -74.743
1545.4144,-210.000
1545.4184, -72.914
1545.4223, -75.928
1545.4263, -73.264
1545.4302, -94.096
1545.4342, -78.274
1545.4381,-210.000
1545.4421, -76.149
1545.4460, -74.947
1545.4499, -79.277
1545.4539,-210.000
1545.4578, -79.890
1545.4618, -77.542
1545.4657,-210.000
1545.4697, -82.036
1545.4736, -73.496
1545.4776, -83.615
1545.4815, -79.480
1545.4855, -74.747
1545.4894, -74.816
1545.4934,-210.000
1545.4973, -77.746
1545.5013, -73.934
1545.5052, -77.655
1545.5092, -77.642
1545.5131, -79.258
1545.5171, -77.615
1545.5210, -78.304
1545.5249, -77.557
1545.5289, -78.321
1545.5328, -80.222
1545.5368, -76.984
1545.5407, -75.434
1545.5447, -81.004
1545.5486, -81.875
1545.5526, -78.719
1545.5565, -75.283
1545.5605, -79.563
1545.5644, -75.364
1545.5684,-210.000
1545.5723,-210.000
1545.5763, -73.590
1545.5802,-210.000
1545.5842, -77.505
1545.5881, -74.748
1545.5921, -77.112
1545.5960,-210.000
1545.5999, -73.302
1545.6039,-210.000
1545.6078, -75.931
1545.6118, -81.838
1545.6157,-210.000
1545.6197, -73.922
1545.6236, -76.177
1545.6276, -78.179
1545.6315, -81.336
1545.6355, -76.291
1545.6394, -76.341
1545.6434, -81.249
1545.6473, -78.403
1545.6513, -76.822
1545.6552, -90.381
1545.6592, -82.890
1545.6631, -82.014
1545.6671, -82.810
1545.6710, -78.197
1545.6749, -80.839
1545.6789,-210.000
1545.6828,-210.000
1545.6868, -76.601
1545.6907, -82.239
1545.6947, -73.715
1545.6986, -81.119
1545.7026, -86.521
1545.7065, -72.753
1545.7105, -78.637
1545.7144,-210.000
1545.7184, -76.051
1545.7223, -76.678
1545.7263, -78.425
1545.7302, -76.686
1545.7342,-210.000
1545.7381,-105.107
1545.7421, -77.063
1545.7460, -76.261
1545.7499, -77.889
1545.7539, -77.868
1545.7578, -75.914
1545.7618, -77.501
1545.7657, -75.525
1545.7697, -73.373
1545.7736,-210.000
1545.7776, -74.775
1545.7815,-210.000
1545.7855, -74.413
1545.7894, -91.691
1545.7934, -77.409
1545.7973, -79.168
1545.8013, -80.652
1545.8052, -81.880
1545.8092, -77.576
1545.8131, -78.188
1545.8171,-210.000
1545.8210, -74.666
1545.8249, -78.146
1545.8289, -77.621
1545.8328, -72.109
1545.8368, -75.737
1545.8407,-210.000
1545.8447, -77.918
1545.8486, -73.667
1545.8526, -75.373
1545.8565, -79.204
1545.8605, -74.390
1545.8644, -89.208
1545.8684,-210.000
1545.8723, -72.654
1545.8763, -88.434
1545.8802,-210.000
1545.8842, -74.269
1545.8881, -76.113
1545.8921, -80.950
1545.8960, -76.716
1545.8999, -79.395
1545.9039,-210.000
1545.9078,-210.000
1545.9118, -79.027
1545.9157, -72.372
1545.9197, -77.002
1545.9236, -73.989
1545.9276, -77.133
1545.9315,-210.000
1545.9355, -74.332
1545.9394, -76.092
1545.9434, -79.131
1545.9473, -81.328
1545.9513, -77.293
1545.9552,-210.000
1545.9592, -84.042
1545.9631,-210.000
1545.9671, -78.440
1545.9710, -72.723
1545.9749, -80.578
1545.9789, -74.323
1545.9828, -78.385
1545.9868, -78.046
1545.9907,-210.000
1545.9947, -82.623
1545.9986, -74.706
1546.0026,-210.000
1546.0065, -75.921
1546.0105, -74.728
1546.0144, -77.337
1546.0184, -86.839
1546.0223, -77.624
1546.0263,-210.000
1546.0302, -83.005
1546.0342,-210.000
1546.0381, -73.238
1546.0421,-210.000
1546.0460, -76.598
1546.0499, -82.912
1546.0539,-210.000
1546.0578, -79.143
1546.0618, -73.749
1546.0657, -76.302
1546.0697, -77.916
1546.0736, -86.959
1546.0776, -73.677
1546.0815, -88.244
1546.0855,-210.000
1546.0894, -73.875
1546.0934, -86.112
1546.0973,-210.000
1546.1013, -74.283
1546.1052, -76.465
1546.1092, -75.038
1546.1131, -78.514
1546.1171, -78.346
1546.1210, -85.621
1546.1249, -77.947
1546.1289, -88.878
1546.1328, -75.826
1546.1368, -74.758
1546.1407,-210.000
1546.1447, -76.637
1546.1486, -76.129
1546.1526, -79.261
1546.1565,-210.000
1546.1605,-210.000
1546.1644, -76.564
1546.1684, -76.584
1546.1723, -79.744
1546.1763,-210.000
1546.1802, -73.069
1546.1842, -81.802
1546.1881, -78.874
1546.1921, -83.629
1546.1960,-210.000
1546.1999, -75.577
1546.2039,-210.000
1546.2078, -77.136
1546.2118, -75.477
1546.2157, -77.792
1546.2197, -97.642
1546.2236, -77.702
1546.2276, -74.355
1546.2315, -83.373
1546.2355, -78.421
1546.2394, -76.414
1546.2434, -82.154
1546.2473, -75.748
1546.2513, -76.648
1546.2552, -74.250
1546.2592,-210.000
1546.2631, -77.480
1546.2671, -75.938
1546.2710,-210.000
1546.2749, -75.203
1546.2789, -76.601
1546.2828, -79.462
1546.2868, -81.140
1546.2907, -77.518
1546.2947, -76.610
1546.2986, -83.470
1546.3026,-210.000
1546.3065, -83.696
1546.3105,-210.000
1546.3144, -75.328
1546.3184, -74.372
1546.3223, -75.124
1546.3263,-210.000
1546.3302,-210.000
1546.3342, -83.422
1546.3381, -75.880
1546.3421, -73.434
1546.3460,-210.000
1546.3499,-210.000
1546.3539, -78.276
1546.3578, -78.353
1546.3618,-210.000
1546.3657, -82.128
1546.3697, -76.745
1546.3736, -78.744
1546.3776,-210.000
1546.3815, -73.997
1546.3855,-210.000
1546.3894, -78.462
1546.3934,-210.000
1546.3973,-210.000
1546.4013, -76.925
1546.4052, -78.959
1546.4092,-210.000
1546.4131, -77.708
1546.4171, -81.817
1546.4210, -77.468
1546.4249,-210.000
1546.4289, -75.509
1546.4328, -75.273
1546.4368, -75.095
1546.4407, -74.230
1546.4447,-210.000
1546.4486,-210.000
1546.4526, -77.716
1546.4565, -76.280
1546.4605,-210.000
1546.4644, -78.793
1546.4684, -76.233
1546.4723,-210.000
1546.4763, -86.514
1546.4802, -70.530
1546.4842, -76.244
1546.4881, -85.654
1546.4921, -74.926
1546.4960, -87.462
1546.4999,-210.000
1546.5039, -74.299
1546.5078, -82.862
1546.5118, -78.368
1546.5157, -74.476
1546.5197,-210.000
1546.5236, -75.078
1546.5276, -75.970
1546.5315, -77.148
1546.5355, -74.100
1546.5394, -78.677
1546.5434, -76.693
1546.5473, -75.503
1546.5513, -74.909
1546.5552, -76.253
1546.5592, -78.877
1546.5631, -74.672
1546.5671, -74.623
1546.5710, -71.801
1546.5749, -75.380
1546.5789, -69.662
1546.5828, -68.987
1546.5868, -68.002
1546.5907, -64.674
1546.5947, -60.760
1546.5986, -56.936
1546.6026, -53.001
1546.6065, -52.455
1546.6105, -53.855
1546.6144, -56.347
1546.6184, -60.005
1546.6223, -65.238
1546.6263, -68.507
1546.6302, -69.481
1546.6342, -70.243
1546.6381, -70.952
1546.6421, -72.889
1546.6460, -73.520
1546.6499, -72.643
1546.6539, -72.547
1546.6578, -78.866
1546.6618,-210.000
1546.6657, -75.211
1546.6697, -75.485
1546.6736,-210.000
1546.6776, -74.709
1546.6815,-210.000
1546.6855, -72.177
1546.6894, -79.350
1546.6934,-210.000
1546.6973, -80.880
1546.7013, -75.666
1546.7052, -77.598
1546.7092, -81.933
1546.7131, -78.725
1546.7171, -77.420
1546.7210, -76.002
1546.7249,-210.000
1546.7289, -73.650
1546.7328, -76.336
1546.7368, -78.857
1546.7407, -75.830
1546.7447,-210.000
1546.7486, -82.562
1546.7526, -82.022
1546.7565, -78.107
1546.7605,-210.000
1546.7644, -75.085
1546.7684, -75.461
1546.7723, -78.016
1546.7763, -76.144
1546.7802, -84.075
1546.7842,-210.000
1546.7881, -80.070
1546.7921, -74.917
1546.7960, -83.607
1546.7999, -79.350
1546.8039, -94.890
1546.8078, -76.921
1546.8118, -72.533
1546.8157, -80.515
1546.8197, -75.057
1546.8236, -74.948
1546.8276,-210.000
1546.8315, -72.629
1546.8355, -78.945
1546.8394, -79.554
1546.8434,-210.000
1546.8473, -76.618
1546.8513, -73.739
1546.8552,-210.000
1546.8592, -81.543
1546.8631, -79.906
1546.8671, -76.949
1546.8710,-210.000
1546.8749, -78.229
1546.8789, -81.130
1546.8828, -83.225
1546.8868, -77.012
1546.8907, -76.564
1546.8947,-210.000
1546.8986, -75.437
1546.9026, -78.970
1546.9065, -75.973
1546.9105, -89.007
1546.9144, -89.143
1546.9184, -76.310
1546.9223,-210.000
1546.9263, -77.554
1546.9302, -77.760
1546.9342, -77.598
1546.9381, -73.995
1546.9421,-210.000
1546.9460, -76.317
1546.9499,-210.000
1546.9539, -81.180
1546.9578, -79.572
1546.9618,-210.000
1546.9657, -77.688
1546.9697,-210.000
1546.9736, -74.647
1546.9776, -81.910
1546.9815,-210.000
1546.9855, -74.461
1546.9894, -82.987
1546.9934,-210.000
1546.9973, -82.041
1547.0013, -73.794
1547.0052, -78.843
1547.0092, -76.108
1547.0131, -77.414
1547.0171, -80.431
1547.0210, -72.949
1547.0249, -81.814
1547.0289, -77.464
1547.0328, -77.185
1547.0368, -74.513
1547.0407, -76.258
1547.0447, -80.771
1547.0486, -78.254
1547.0526, -78.080
1547.0565, -79.812
