70CSV  	
// AQ6370 OPTICAL SPECTRUM ANALYZER //                  
25
"CTRWL",1549.646000
"SPAN",  10.000000
"START WL",1544.646000
"STOP WL",1554.646000
"WLFREQ", 0
"REFL", -9.8
"LSCL",10.0
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      1
"SMPL",       2501
"SMPLINTVL",0.0040
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM",12915
"FREQPARM",12915






"[TRACE DATA]"
1544.6460, -74.854
1544.6500, -85.743
1544.6540, -78.648
1544.6580, -78.048
1544.6620, -83.583
1544.6660, -76.479
1544.6700, -74.892
1544.6740, -80.157
1544.6780, -75.302
1544.6820, -76.475
1544.6860, -74.451
1544.6900, -77.317
1544.6940,-210.000
1544.6980, -76.787
1544.7020, -74.209
1544.7060,-210.000
1544.7100,-210.000
1544.7140, -75.705
1544.7180, -82.692
1544.7220, -74.988
1544.7260,-210.000
1544.7300, -73.798
1544.7340, -73.922
1544.7380, -78.692
1544.7420,-210.000
1544.7460, -84.583
1544.7500, -75.478
1544.7540, -75.987
1544.7580, -75.536
1544.7620, -78.198
1544.7660,-210.000
1544.7700, -75.434
1544.7740, -81.861
1544.7780, -73.581
1544.7820, -81.620
1544.7860, -74.813
1544.7900, -74.906
1544.7940, -77.840
1544.7980, -75.093
1544.8020, -77.717
1544.8060, -81.822
1544.8100, -81.863
1544.8140, -80.056
1544.8180, -81.291
1544.8220, -74.667
1544.8260, -77.670
1544.8300,-210.000
1544.8340, -75.963
1544.8380, -78.346
1544.8420, -85.722
1544.8460, -75.891
1544.8500,-210.000
1544.8540, -74.903
1544.8580,-210.000
1544.8620, -78.054
1544.8660,-210.000
1544.8700, -77.282
1544.8740, -74.873
1544.8780,-210.000
1544.8820, -74.939
1544.8860, -73.834
1544.8900, -80.733
1544.8940,-210.000
1544.8980, -79.866
1544.9020, -74.316
1544.9060,-210.000
1544.9100, -80.291
1544.9140, -78.198
1544.9180, -86.081
1544.9220, -76.552
1544.9260, -83.057
1544.9300, -80.594
1544.9340, -75.700
1544.9380,-210.000
1544.9420, -82.032
1544.9460, -75.687
1544.9500, -77.922
1544.9540,-210.000
1544.9580, -81.758
1544.9620, -73.624
1544.9660, -80.924
1544.9700, -79.377
1544.9740, -78.096
1544.9780, -78.891
1544.9820,-210.000
1544.9860,-210.000
1544.9900, -83.287
1544.9940, -80.957
1544.9980, -78.606
1545.0020, -75.827
1545.0060, -84.830
1545.0100, -80.582
1545.0140,-210.000
1545.0180, -72.871
1545.0220, -77.630
1545.0260,-210.000
1545.0300, -80.893
1545.0340, -75.751
1545.0380,-210.000
1545.0420, -75.356
1545.0460, -76.469
1545.0500,-210.000
1545.0540, -78.483
1545.0580, -77.505
1545.0620, -77.755
1545.0660, -78.381
1545.0700, -84.244
1545.0740, -74.404
1545.0780, -75.627
1545.0820,-210.000
1545.0860, -75.312
1545.0900, -74.427
1545.0940, -75.589
1545.0980, -90.272
1545.1020, -76.242
1545.1060,-210.000
1545.1100, -82.136
1545.1140, -74.769
1545.1180, -75.991
1545.1220, -78.858
1545.1260, -80.308
1545.1300, -80.885
1545.1340, -79.010
1545.1380, -76.556
1545.1420, -78.189
1545.1460, -86.476
1545.1500, -77.170
1545.1540, -77.108
1545.1580, -77.034
1545.1620, -75.440
1545.1660, -76.553
1545.1700,-210.000
1545.1740, -79.476
1545.1780, -73.768
1545.1820, -79.559
1545.1860,-210.000
1545.1900, -81.086
1545.1940, -75.716
1545.1980, -73.270
1545.2020,-210.000
1545.2060, -86.375
1545.2100, -78.465
1545.2140,-210.000
1545.2180,-210.000
1545.2220, -74.667
1545.2260, -77.671
1545.2300,-210.000
1545.2340, -74.745
1545.2380,-210.000
1545.2420, -79.113
1545.2460, -75.710
1545.2500, -74.997
1545.2540, -76.852
1545.2580, -75.699
1545.2620,-210.000
1545.2660, -74.746
1545.2700, -77.762
1545.2740,-210.000
1545.2780,-210.000
1545.2820,-210.000
1545.2860, -76.030
1545.2900, -78.875
1545.2940,-210.000
1545.2980, -75.993
1545.3020, -79.819
1545.3060, -77.268
1545.3100,-210.000
1545.3140, -76.232
1545.3180,-210.000
1545.3220, -81.286
1545.3260,-210.000
1545.3300, -75.529
1545.3340,-210.000
1545.3380, -77.276
1545.3420, -78.906
1545.3460, -77.418
1545.3500,-210.000
1545.3540, -76.607
1545.3580, -79.868
1545.3620, -74.969
1545.3660,-210.000
1545.3700, -76.031
1545.3740, -77.232
1545.3780, -77.617
1545.3820,-210.000
1545.3860, -85.779
1545.3900, -80.123
1545.3940, -80.372
1545.3980,-210.000
1545.4020, -77.081
1545.4060, -77.327
1545.4100, -77.877
1545.4140, -87.174
1545.4180, -76.365
1545.4220, -78.663
1545.4260, -87.085
1545.4300, -82.466
1545.4340, -79.508
1545.4380,-210.000
1545.4420, -84.714
1545.4460,-210.000
1545.4500, -79.382
1545.4540, -72.097
1545.4580, -79.178
1545.4620,-210.000
1545.4660, -78.262
1545.4700, -78.630
1545.4740,-210.000
1545.4780, -74.030
1545.4820, -76.288
1545.4860, -74.705
1545.4900,-210.000
1545.4940,-210.000
1545.4980, -75.715
1545.5020,-210.000
1545.5060, -79.331
1545.5100, -77.598
1545.5140, -78.168
1545.5180,-210.000
1545.5220, -74.977
1545.5260, -97.537
1545.5300, -75.089
1545.5340, -82.241
1545.5380, -94.366
1545.5420,-210.000
1545.5460, -76.402
1545.5500, -75.658
1545.5540, -79.163
1545.5580, -75.803
1545.5620,-210.000
1545.5660,-210.000
1545.5700, -73.136
1545.5740, -75.283
1545.5780, -75.906
1545.5820, -75.995
1545.5860,-210.000
1545.5900, -79.702
1545.5940, -82.852
1545.5980, -74.466
1545.6020,-210.000
1545.6060, -83.144
1545.6100,-210.000
1545.6140, -77.189
1545.6180,-103.716
1545.6220, -77.019
1545.6260, -72.426
1545.6300, -76.504
1545.6340, -76.466
1545.6380, -77.460
1545.6420, -74.199
1545.6460,-210.000
1545.6500, -80.286
1545.6540, -85.913
1545.6580,-210.000
1545.6620, -82.742
1545.6660, -75.764
1545.6700, -74.835
1545.6740, -77.336
1545.6780,-210.000
1545.6820, -83.639
1545.6860, -76.778
1545.6900, -77.046
1545.6940, -76.766
1545.6980, -77.793
1545.7020, -77.231
1545.7060, -81.668
1545.7100, -81.037
1545.7140, -74.492
1545.7180, -77.312
1545.7220, -81.877
1545.7260, -78.780
1545.7300, -75.624
1545.7340,-210.000
1545.7380, -81.646
1545.7420, -83.831
1545.7460,-210.000
1545.7500, -74.843
1545.7540,-210.000
1545.7580,-210.000
1545.7620, -78.407
1545.7660,-210.000
1545.7700, -75.074
1545.7740, -93.068
1545.7780, -72.277
1545.7820, -80.593
1545.7860, -75.398
1545.7900, -75.085
1545.7940,-210.000
1545.7980, -80.131
1545.8020, -72.412
1545.8060, -78.666
1545.8100, -88.788
1545.8140, -74.859
1545.8180, -83.066
1545.8220, -77.058
1545.8260, -81.957
1545.8300, -78.556
1545.8340, -83.106
1545.8380, -75.099
1545.8420, -75.581
1545.8460, -77.332
